Time,[CH4]d_ppm,[CO2]d_ppm
11:52:30,27.8901,45.7461
11:52:31,27.9492,45.7718
11:52:32,27.972,45.7611
11:52:33,28.0188,45.9734
11:52:34,28.0597,46.2768
11:52:35,28.0845,46.1764
11:52:36,28.1269,46.3045
11:52:37,28.1453,46.4061
11:52:38,28.1771,46.4002
11:52:39,28.1918,46.3677
11:52:40,28.2086,46.9356
11:52:41,28.2297,46.8204
11:52:42,28.2439,46.757
11:52:43,28.2652,47.222
11:52:44,28.2874,46.9318
11:52:45,28.2829,46.6844
11:52:46,28.3106,46.8239
11:52:47,28.3215,47.3104
11:52:48,28.314,47.27
11:52:49,28.3357,47.4145
11:52:50,28.3361,47.4603
11:52:51,28.3476,47.8875
11:52:52,28.3624,47.6545
11:52:53,28.3607,47.5924
11:52:54,28.3676,47.7484
11:52:55,28.3789,47.6347
11:52:56,28.3674,47.8906
11:52:57,28.3911,47.6731
11:52:58,28.3755,47.888
11:52:59,28.3767,48.1482
11:53:00,28.3939,47.7919
11:53:01,28.3788,47.8724
11:53:02,28.3867,48.1175
11:53:03,28.3963,48.0516
11:53:04,28.3936,47.906
11:53:05,28.4006,48.5047
11:53:06,28.3948,48.4409
11:53:07,28.3864,48.5253
11:53:08,28.3868,48.4111
11:53:09,28.3897,48.294
11:53:10,28.3934,48.5274
11:53:11,28.4038,48.8423
11:53:12,28.3888,48.359
11:53:13,28.4025,48.7408
11:53:14,28.3903,48.5757
11:53:15,28.3888,48.9374
11:53:16,28.3973,48.6574
11:53:17,28.3881,48.988
11:53:18,28.3778,49.0973
11:53:19,28.3858,48.9298
11:53:20,28.3675,48.9854
11:53:21,28.3817,49.0801
11:53:22,28.3635,49.1782
11:53:23,28.3678,49.0461
11:53:24,28.3807,49.0789
11:53:25,28.3626,49.4216
11:53:26,28.3689,49.364
11:53:27,28.3459,49.3662
11:53:28,28.3657,49.5107
11:53:29,28.354,49.6243
11:53:30,28.3546,49.4428
11:53:31,28.3508,49.5469
11:53:32,28.3401,49.7896
11:53:33,28.355,49.7855
11:53:34,28.3588,49.663
11:53:35,28.3351,49.7557
11:53:36,28.3403,49.9761
11:53:37,28.3343,49.7763
11:53:38,28.3296,49.845
11:53:39,28.3337,49.7633
11:53:40,28.3283,49.8797
11:53:41,28.3365,49.7275
11:53:42,28.3363,50.0759
11:53:43,28.3217,50.2507
11:53:44,28.3293,50.3355
11:53:45,28.3132,50.3891
11:53:46,28.3196,50.5458
11:53:47,28.306,50.3329
11:53:48,28.3183,50.6256
11:53:49,28.2921,50.4148
11:53:50,28.3158,50.7144
11:53:51,28.3073,50.4432
11:53:52,28.3035,50.8658
11:53:53,28.2913,50.8755
11:53:54,28.3087,50.5299
11:53:55,28.2816,50.7248
11:53:56,28.2941,50.6705
11:53:57,28.2817,50.8517
11:53:58,28.29,51.0818
11:53:59,28.2742,50.8885
11:54:00,28.2881,50.7656
11:54:01,28.2764,51.066
11:54:02,28.2903,51.3205
11:54:03,28.2665,51.2112
11:54:04,28.2802,51.1274
11:54:05,28.2654,51.2819
11:54:06,28.2735,51.3831
11:54:07,28.2606,51.2394
11:54:08,28.2659,51.3425
11:54:09,28.2535,51.4724
11:54:10,28.264,51.3251
11:54:11,28.2539,51.6118
11:54:12,28.2634,51.5948
11:54:13,28.2548,51.6432
11:54:14,28.2476,51.4894
11:54:15,28.2502,52.0457
11:54:16,28.2425,51.6135
11:54:17,28.2337,51.8778
11:54:18,28.2452,51.7571
11:54:19,28.2285,52.0852
11:54:20,28.2353,51.872
11:54:21,28.2356,52.0265
11:54:22,28.2399,52.1465
11:54:23,28.2205,52.2786
11:54:24,28.2274,52.1678
11:54:25,28.2159,52.3384
11:54:26,28.2237,52.0353
11:54:27,28.2137,52.4015
11:54:28,28.2186,52.296
11:54:29,28.2071,52.2475
11:54:30,28.2248,52.3916
11:54:31,28.1999,52.4274
11:54:32,28.2146,52.5956
11:54:33,28.196,52.84
11:54:34,28.2071,52.7808
11:54:35,28.1947,52.5177
11:54:36,28.1989,52.9031
11:54:37,28.1947,52.7662
11:54:38,28.194,52.9593
11:54:39,28.1826,53.4534
11:54:40,29.0234,62.57
11:54:41,41.2047,41.2489
11:54:42,16.6452,22.5125
11:54:43,2.24968,8.61928
11:54:44,0.12082,7.87799
11:54:45,0.028386,7.92453
11:54:46,0.019882,8.02467
11:54:47,0.018863,7.80703
11:54:48,0.020224,7.48634
11:54:49,0.019526,7.69927
11:54:50,0.019571,7.72147
11:54:51,0.020063,7.69669
11:54:52,0.019947,7.84146
11:54:53,0.018925,7.93948
11:54:54,0.019566,7.77931
11:54:55,0.019189,7.91872
11:54:56,0.017888,7.73569
11:54:57,0.017815,7.51494
11:54:58,0.019325,7.50372
11:54:59,0.017681,8.1495
11:55:00,0.018254,7.84158
11:55:01,0.018681,7.32237
11:55:02,0.01853,7.86039
11:55:03,0.018928,7.88883
11:55:04,0.01718,7.56342
11:55:05,0.018934,7.47318
11:55:06,0.017082,7.95773
11:55:07,0.0174,7.60063
11:55:08,0.017,7.84288
11:55:09,0.01827,7.80518
11:55:10,0.017603,7.76055
11:55:11,0.01963,7.89609
11:55:12,0.017199,7.90498
11:55:13,0.018115,7.90671
11:55:14,0.017613,7.91244
11:55:15,0.018364,7.86629
11:55:16,0.01584,7.88819
11:55:17,0.016426,7.82796
11:55:18,0.048014,7.99947
11:55:19,0.087581,8.27059
11:55:20,0.099895,8.06653
11:55:21,0.103287,8.2139
11:55:22,0.109578,8.18874
11:55:23,0.116049,8.37245
11:55:24,0.119587,8.36969
11:55:25,0.123367,8.38532
11:55:26,0.129939,8.87141
11:55:27,0.133266,8.72404
11:55:28,0.138713,8.44393
11:55:29,0.142578,8.56234
11:55:30,0.148781,8.88326
11:55:31,0.152113,8.70447
11:55:32,0.154515,8.74166
11:55:33,0.158714,9.42787
11:55:34,0.165411,8.98257
11:55:35,0.168311,9.45696
11:55:36,0.167921,9.07417
11:55:37,0.172929,9.40924
11:55:38,0.176956,9.14122
11:55:39,0.178991,9.37381
11:55:40,0.18188,9.27968
11:55:41,0.183579,9.68136
11:55:42,0.186497,9.50733
11:55:43,0.188793,9.53999
11:55:44,0.19085,9.68265
11:55:45,0.194526,9.56327
11:55:46,0.196445,9.86181
11:55:47,0.198275,9.67881
11:55:48,0.20034,10.2358
11:55:49,0.202391,10.2147
11:55:50,0.205785,10.2628
11:55:51,0.206233,10.0492
11:55:52,0.208417,10.3052
11:55:53,0.210888,10.3435
11:55:54,0.21307,10.6357
11:55:55,0.214036,10.6627
11:55:56,0.21706,10.5513
11:55:56,0.218944,10.3931
11:55:57,0.219387,10.676
11:55:58,0.221033,10.5151
11:55:59,0.221802,10.68
11:56:00,0.226096,10.965
11:56:01,0.225627,10.6724
11:56:02,0.225917,11.1321
11:56:03,0.227418,10.8868
11:56:04,0.230692,10.7685
11:56:05,0.23194,10.9643
11:56:06,0.232796,11.4075
11:56:07,0.233031,11.1762
11:56:08,0.236539,11.218
11:56:09,0.236555,11.4761
11:56:10,0.237917,11.6354
11:56:11,0.239411,11.7193
11:56:12,0.240903,11.7808
11:56:13,0.243029,11.6093
11:56:14,0.244214,11.7133
11:56:15,0.243361,11.6863
11:56:16,0.244605,11.9566
11:56:17,0.248949,11.4794
11:56:18,0.248929,11.6164
11:56:19,0.250084,11.7238
11:56:20,0.251573,12.3539
11:56:21,0.250363,12.0024
11:56:22,0.251633,12.0772
11:56:23,0.253259,12.2476
11:56:24,0.255164,12.3455
11:56:25,0.254737,12.5173
11:56:26,0.256111,12.2835
11:56:27,0.256856,12.0488
11:56:28,0.259693,12.8411
11:56:29,0.258,12.5088
11:56:30,0.260541,12.8259
11:56:31,0.261661,12.9129
11:56:32,0.26188,12.5924
11:56:33,0.261593,12.8262
11:56:34,0.263037,12.8777
11:56:35,0.26585,13.3465
11:56:36,0.26521,13.2078
11:56:37,0.265897,13.3718
11:56:38,0.266487,16.7011
11:56:39,2.67436,33.3249
11:56:40,17.0299,35.4131
11:56:41,19.1791,36.036
11:56:42,19.8807,36.7929
11:56:43,20.4558,37.2757
11:56:44,20.8878,37.6086
11:56:45,21.2753,38.6117
11:56:46,21.6243,37.9208
11:56:47,21.919,38.6987
11:56:48,22.1949,39.2468
11:56:49,22.4572,39.6596
11:56:50,22.6794,39.9386
11:56:51,22.9041,39.9891
11:56:52,23.1049,40.4083
11:56:53,23.2864,40.4584
11:56:54,23.4672,40.741
11:56:55,23.6218,40.7907
11:56:56,23.7791,40.9649
11:56:57,23.9394,41.547
11:56:58,24.0626,41.855
11:56:59,24.1975,41.7641
11:57:00,24.3249,41.793
11:57:01,24.4411,41.7982
11:57:02,24.5468,42.3118
11:57:03,24.6414,42.481
11:57:04,24.743,42.6904
11:57:05,24.8227,42.928
11:57:06,24.9033,42.9366
11:57:07,24.9999,43.0098
11:57:08,25.061,43.0338
11:57:09,25.1432,43.2961
11:57:10,25.2119,43.3675
11:57:11,25.263,43.7207
11:57:12,25.3409,43.3858
11:57:13,25.3782,43.6743
11:57:14,25.4419,43.7491
11:57:15,25.4817,44.0605
11:57:16,25.5266,43.9984
11:57:17,25.5694,44.0913
11:57:18,25.6058,44.3377
11:57:19,25.6613,44.3902
11:57:20,25.6863,44.6353
11:57:21,25.7232,44.4789
11:57:22,25.7547,44.4769
11:57:23,25.7793,44.7666
11:57:24,25.8197,44.6956
11:57:25,25.8352,44.8234
11:57:26,25.8621,45.2117
11:57:27,25.8925,44.908
11:57:28,25.9154,45.4516
11:57:29,25.9364,45.0059
11:57:30,25.9537,45.0907
11:57:31,25.9769,45.9338
11:57:32,25.9721,45.4165
11:57:33,26.0001,45.3908
11:57:34,26.0102,45.6751
11:57:35,26.0295,45.9194
11:57:36,26.0428,45.898
11:57:37,26.0469,45.9021
11:57:38,26.0769,45.7119
11:57:39,26.0715,45.9995
11:57:40,26.0927,45.7891
11:57:41,26.0908,45.9519
11:57:42,26.1009,46.398
11:57:43,26.103,45.9426
11:57:44,26.1117,46.0714
11:57:45,26.1312,46.2648
11:57:46,26.1235,46.094
11:57:47,26.14,46.2008
11:57:48,26.1344,46.4858
11:57:49,26.1479,46.7917
11:57:50,26.1576,46.724
11:57:51,26.1559,46.3372
11:57:52,26.1616,46.7256
11:57:53,26.1563,46.827
11:57:54,26.1717,46.9086
11:57:55,26.1601,46.9534
11:57:56,26.1782,46.7087
11:57:57,26.165,47.026
11:57:58,26.1865,47.4351
11:57:59,26.1804,46.7315
11:58:00,26.1729,47.1363
11:58:01,26.1817,47.4572
11:58:02,26.167,47.41
11:58:03,26.187,47.4367
11:58:04,26.172,47.5517
11:58:05,26.1935,47.5316
11:58:06,26.1785,47.7445
11:58:07,26.1939,47.2878
11:58:08,26.1774,47.7721
11:58:09,26.1927,47.7927
11:58:10,26.1774,47.7521
11:58:11,26.1755,47.5609
11:58:12,26.1736,47.8535
11:58:13,26.169,47.4366
11:58:14,26.1782,48.1641
11:58:15,26.1788,47.8626
11:58:16,26.181,47.6727
11:58:17,26.1676,48.0609
11:58:18,26.1695,47.85
11:58:19,26.1639,48.4541
11:58:20,26.1701,48.1853
11:58:21,26.171,48.1136
11:58:22,26.1748,48.4458
11:58:23,26.1685,48.2648
11:58:24,26.17,48.498
11:58:25,26.1651,48.4747
11:58:26,26.1608,48.5942
11:58:27,26.1656,48.7867
11:58:28,26.157,48.8547
11:58:29,26.1595,48.6414
11:58:30,26.1495,48.6451
11:58:31,26.1717,48.4909
11:58:32,26.156,48.9077
11:58:33,26.16,48.769
11:58:34,26.1458,48.9968
11:58:35,26.1581,48.9823
11:58:36,26.151,48.6386
11:58:37,26.1475,49.0524
11:58:38,26.1445,49.148
11:58:39,26.1444,49.2166
11:58:40,26.14,49.1869
11:58:41,26.1473,49.364
11:58:42,26.1457,49.3274
11:58:43,26.1236,49.3865
11:58:44,26.1499,49.3247
11:58:45,26.1274,49.5055
11:58:46,26.1459,49.72
11:58:47,26.1277,49.405
11:58:48,26.1409,49.5227
11:58:49,26.1216,49.6095
11:58:50,26.1278,49.8673
11:58:51,26.1161,49.7763
11:58:52,26.1273,49.9871
11:58:53,26.1123,49.6086
11:58:54,26.1263,49.8718
11:58:55,26.1128,50.1986
11:58:56,26.1206,49.8408
11:58:57,26.1108,50.3592
11:58:58,26.1056,50.0893
11:58:59,26.1102,50.4431
11:59:00,26.0986,50.5576
11:59:01,26.1102,50.0658
11:59:02,26.0908,50.522
11:59:03,26.1206,50.4452
11:59:04,26.1003,50.6468
11:59:05,26.1085,50.6261
11:59:06,26.0895,50.6585
11:59:07,26.092,50.5211
11:59:08,26.0983,50.4855
11:59:09,26.0843,50.767
11:59:10,26.0844,50.9065
11:59:11,26.0829,50.8336
11:59:12,26.0866,50.7797
11:59:13,26.0904,50.8759
11:59:14,26.0835,50.9096
11:59:15,26.0807,50.8253
11:59:16,26.0811,51.3678
11:59:17,26.0803,51.1188
11:59:18,26.067,51.4386
11:59:19,26.0707,51.3711
11:59:20,26.0718,51.2158
11:59:21,26.0771,51.0826
11:59:22,26.0652,50.9298
11:59:23,26.0749,51.031
11:59:24,26.0713,51.0688
11:59:25,26.0649,51.4895
11:59:26,26.0538,51.5532
11:59:27,26.0619,51.5374
11:59:28,26.0593,51.5133
11:59:29,26.0649,51.6633
11:59:30,26.0512,51.8237
11:59:31,26.0545,51.5061
11:59:32,26.064,51.7441
11:59:33,26.0524,51.9793
11:59:34,26.0538,51.9528
11:59:35,26.0577,51.8067
11:59:36,26.0525,52.2309
11:59:37,26.0442,52.0746
11:59:38,26.0452,52.1931
11:59:39,26.0444,51.8602
11:59:40,26.036,52.4789
11:59:41,26.0367,51.7497
11:59:42,26.0472,51.9667
11:59:42,26.0249,52.3288
11:59:43,26.039,52.6246
11:59:44,26.0285,52.5284
11:59:45,26.0353,52.6118
11:59:46,26.0275,52.7287
11:59:47,26.0273,52.2246
11:59:48,26.0303,52.6501
11:59:49,26.0705,52.6886
11:59:50,26.0093,38.1721
11:59:51,9.5459,12.6599
11:59:52,1.07802,8.40735
11:59:53,0.113122,8.20851
11:59:54,0.034381,8.12323
11:59:55,0.023497,7.93486
11:59:56,0.021556,8.21271
11:59:57,0.020733,7.83607
11:59:58,0.021321,7.94779
11:59:59,0.021233,7.95988
12:00:00,0.021685,8.3695
12:00:01,0.019472,8.17205
12:00:02,0.019643,7.96019
12:00:03,0.021319,7.84866
12:00:04,0.020524,7.68926
12:00:05,0.017957,8.07085
12:00:06,0.020404,7.95167
12:00:07,0.01806,8.25452
12:00:08,0.019561,7.91538
12:00:09,0.019831,7.94377
12:00:10,0.019182,8.12105
12:00:11,0.019328,8.14775
12:00:12,0.071434,8.64356
12:00:13,0.13002,8.43715
12:00:14,0.152614,8.47907
12:00:15,0.16587,8.70337
12:00:16,0.178814,8.75318
12:00:17,0.191678,8.83666
12:00:18,0.205625,9.03345
12:00:19,0.217661,8.8103
12:00:20,0.227599,9.08091
12:00:21,0.237694,8.98689
12:00:22,0.248923,9.43653
12:00:23,0.258786,8.91239
12:00:24,0.266576,9.37835
12:00:25,0.274402,9.38409
12:00:26,0.2817,9.51428
12:00:27,0.288626,9.55738
12:00:28,0.296205,9.70215
12:00:29,0.301948,9.51318
12:00:30,0.307886,9.54126
12:00:31,0.314316,9.66662
12:00:32,0.320383,9.83984
12:00:33,0.324522,9.68997
12:00:34,0.330548,9.75494
12:00:35,0.335425,10.0625
12:00:36,0.340188,10.165
12:00:37,0.343851,9.85988
12:00:38,0.349575,10.1493
12:00:39,0.353965,10.2072
12:00:40,0.357931,10.3615
12:00:41,0.36374,10.568
12:00:42,0.364532,10.4716
12:00:43,0.36978,10.4974
12:00:44,0.372157,10.5767
12:00:45,0.377657,10.5882
12:00:46,0.378819,10.6581
12:00:47,0.38432,10.6952
12:00:48,0.385616,11.0494
12:00:49,0.388927,11.0359
12:00:50,0.390208,11.1972
12:00:51,0.395104,11.172
12:00:52,0.395982,11.2562
12:00:53,0.399206,11.1224
12:00:54,0.401216,11.2984
12:00:55,0.4037,10.8341
12:00:56,0.405773,11.1355
12:00:57,0.408485,11.4834
12:00:58,0.411534,11.7021
12:00:59,0.413793,11.312
12:01:00,0.414548,11.2989
12:01:01,0.414703,11.6152
12:01:02,0.417972,11.602
12:01:03,0.420212,11.854
12:01:04,0.422283,11.728
12:01:05,0.423601,11.6688
12:01:06,0.424865,11.8047
12:01:07,0.42658,12.2347
12:01:08,0.427934,12.0899
12:01:09,0.430412,11.9925
12:01:10,0.431166,11.8767
12:01:11,0.432708,12.4016
12:01:12,0.434462,12.8081
12:01:13,0.437696,12.2632
12:01:14,0.438459,12.7997
12:01:15,0.439289,12.5505
12:01:16,0.441254,12.7095
12:01:17,0.443745,12.964
12:01:18,0.444592,13.67
12:01:19,1.27849,29.8053
12:01:20,14.3814,35.2598
12:01:21,19.4347,36.0066
12:01:22,20.1439,36.5247
12:01:23,20.4473,36.4424
12:01:24,20.8152,37.164
12:01:25,21.1516,37.5045
12:01:26,21.4558,38.027
12:01:27,21.7095,37.9928
12:01:28,21.9602,38.4485
12:01:29,22.1812,38.6037
12:01:30,22.4065,39.1833
12:01:31,22.5951,39.1563
12:01:32,22.7837,39.4147
12:01:33,22.9456,39.7849
12:01:34,23.1095,39.9846
12:01:35,23.2643,40.0273
12:01:36,23.3974,40.2589
12:01:37,23.5239,40.4514
12:01:38,23.6373,40.862
12:01:39,23.7613,40.6125
12:01:40,23.8456,41.1887
12:01:41,23.9537,41.1027
12:01:42,24.0382,41.3299
12:01:43,24.1268,41.487
12:01:44,24.2166,41.5247
12:01:45,24.2784,41.5356
12:01:46,24.3476,41.609
12:01:47,24.4112,41.6934
12:01:48,24.4808,41.8702
12:01:49,24.5239,42.1467
12:01:50,24.5819,41.8891
12:01:51,24.6392,42.3
12:01:52,24.6786,42.1322
12:01:53,24.7438,42.6566
12:01:54,24.7776,42.6638
12:01:55,24.8109,42.5702
12:01:56,24.835,42.7226
12:01:57,24.8772,42.6405
12:01:58,24.906,43.0192
12:01:59,24.9295,42.821
12:02:00,24.9745,42.9202
12:02:01,24.9782,43.0283
12:02:02,25.0165,43.1645
12:02:03,25.0416,43.0682
12:02:04,25.0505,43.2745
12:02:05,25.0829,43.3268
12:02:06,25.0865,43.2201
12:02:07,25.1105,43.5477
12:02:08,25.1207,43.5854
12:02:09,25.1324,43.518
12:02:10,25.1568,43.9425
12:02:11,25.1607,43.9735
12:02:12,25.1853,43.6572
12:02:13,25.1898,44.2271
12:02:14,25.1953,43.6007
12:02:15,25.2068,43.9497
12:02:16,25.2071,44.1519
12:02:17,25.2318,44.1439
12:02:18,25.2179,44.122
12:02:19,25.2449,44.229
12:02:20,25.2379,44.5025
12:02:21,25.2496,44.3851
12:02:22,25.2593,44.2601
12:02:23,25.2546,44.6171
12:02:24,25.2714,44.6029
12:02:25,25.2635,44.5231
12:02:26,25.2692,44.6263
12:02:27,25.2643,44.7864
12:02:28,25.2806,44.8658
12:02:29,25.2812,44.7978
12:02:30,25.2721,44.931
12:02:31,25.2854,44.9622
12:02:32,25.2912,45.0423
12:02:33,25.2918,45.1237
12:02:34,25.2843,45.2885
12:02:35,25.2885,45.1932
12:02:36,25.2964,45.0129
12:02:37,25.2842,45.1299
12:02:38,25.2988,45.3236
12:02:39,25.2875,45.2964
12:02:40,25.3047,45.3784
12:02:41,25.2963,45.6282
12:02:42,25.3038,45.35
12:02:43,25.2851,45.622
12:02:44,25.2885,45.678
12:02:45,25.2829,45.8141
12:02:46,25.2818,45.5393
12:02:47,25.2925,45.6346
12:02:48,25.2849,46.0371
12:02:49,25.2726,45.7982
12:02:50,25.2929,46.2531
12:02:51,25.2815,46.1718
12:02:52,25.2866,46.2343
12:02:53,25.2713,46.3198
12:02:54,25.2735,46.151
12:02:55,25.2753,46.1309
12:02:56,25.2694,46.0958
12:02:57,25.2724,46.1886
12:02:58,25.273,46.3063
12:02:59,25.274,46.3559
12:03:00,25.2764,46.0402
12:03:01,25.2798,46.3569
12:03:02,25.2602,46.5622
12:03:03,25.2739,46.4361
12:03:04,25.2615,46.7632
12:03:05,25.2656,46.4214
12:03:06,25.2537,46.6713
12:03:07,25.2622,46.7998
12:03:08,25.2551,46.7857
12:03:09,25.259,46.7498
12:03:10,25.259,46.8892
12:03:11,25.2559,46.8607
12:03:12,25.2571,46.691
12:03:13,25.2385,46.9731
12:03:14,25.2472,46.984
12:03:15,25.2413,46.9559
12:03:16,25.2517,47.4003
12:03:17,25.2369,47.139
12:03:18,25.2486,47.4759
12:03:19,25.2368,47.5725
12:03:20,25.2435,46.7902
12:03:21,25.2345,47.1135
12:03:22,25.2407,47.5768
12:03:23,25.2253,47.3197
12:03:24,25.2445,47.4797
12:03:25,25.22,47.6015
12:03:26,25.2319,47.4878
12:03:27,25.2239,47.5819
12:03:28,25.237,47.7897
12:03:29,25.2296,47.546
12:03:30,25.2336,47.9394
12:03:31,25.2329,47.8107
12:03:32,25.2234,48.0094
12:03:33,25.2195,47.7192
12:03:34,25.216,47.8858
12:03:35,25.2185,48.0454
12:03:36,25.2534,47.881
12:03:37,25.1967,47.3648
12:03:38,24.1922,25.3008
12:03:39,5.32371,10.2443
12:03:40,0.565971,8.47193
12:03:41,0.07236,8.67485
12:03:42,0.028756,8.23257
12:03:43,0.023138,8.24264
12:03:44,0.024107,8.3834
12:03:45,0.022293,8.63019
12:03:46,0.021462,8.53551
12:03:47,0.023542,8.6094
12:03:48,0.020516,8.41405
12:03:49,0.020346,8.42335
12:03:49,0.021715,8.77692
12:03:50,0.021863,8.44605
12:03:51,0.020742,8.40601
12:03:52,0.02235,8.55142
12:03:53,0.02048,8.3615
12:03:54,0.020973,8.47871
12:03:55,0.022009,8.35611
12:03:56,0.021524,8.6138
12:03:57,0.022659,8.2029
12:03:58,0.020471,8.64938
12:03:59,0.020622,8.72669
12:04:00,0.051823,9.00593
12:04:01,0.14756,8.66661
12:04:02,0.127929,9.27675
12:04:03,0.104041,8.87592
12:04:04,0.085509,9.13311
12:04:05,0.070508,9.04166
12:04:06,0.060782,9.2041
12:04:07,0.052993,9.70073
12:04:08,0.045256,9.413
12:04:09,0.041035,9.40614
12:04:10,0.036789,9.73757
12:04:11,0.03543,9.07254
12:04:12,0.033366,9.49224
12:04:13,0.030915,9.19584
12:04:14,0.028501,9.66327
12:04:15,0.029893,9.24005
12:04:16,0.031259,9.4307
12:04:17,0.031863,9.14241
12:04:18,0.035438,9.82488
12:04:19,0.035946,24.0458
12:04:20,0.087182,179.173
12:04:21,0.724476,276.403
12:04:22,1.20631,339.887
12:04:23,1.51633,367.079
12:04:24,1.70552,384.51
12:04:25,1.82694,395.778
12:04:26,1.90517,403.155
12:04:27,1.95389,408
12:04:28,1.98613,411.496
12:04:29,2.00659,413.49
12:04:30,2.02017,415.464
12:04:31,2.02804,417.023
12:04:32,2.03562,419.817
12:04:33,2.03973,422.464
12:04:34,2.04475,422.556
12:04:35,2.04615,421.224
12:04:36,2.04649,420.078
12:04:37,2.04459,419.625
12:04:38,2.04474,419.152
12:04:39,2.04449,419.185
12:04:40,2.04596,419.358
12:04:41,2.04401,419.128
12:04:42,2.04654,418.791
12:04:43,2.04578,418.693
12:04:44,2.04638,418.916
12:04:45,2.04388,418.083
12:04:46,2.04553,418.268
12:04:47,2.04751,418.144
12:04:48,2.04524,418.355
12:04:49,2.04514,418.108
12:04:50,2.04543,418.157
12:04:51,2.04586,418.447
12:04:52,2.04645,418.309
12:04:53,2.04766,418.36
12:04:54,2.04341,418.114
12:04:55,2.04602,418.514
12:04:56,2.04677,418.461
12:04:57,2.04689,418.363
12:04:58,2.04389,418.602
12:04:59,2.04554,420.805
12:05:00,2.04753,420.922
12:05:01,2.04857,420.458
12:05:02,2.04803,420.781
12:05:03,2.04771,420.709
12:05:04,2.04851,420.034
